SerialN,Name,Ratings,Price,Condition,Date
SerialN,Name,Ratings,Price,Details,Date,img_link,type
42_headphone,Audio-Technica ATH-M50X Professional Studio Monitor Headphones (Black),4.8 out of 5 stars,8748,"{u'Item model number': u'ATH-M50x', u'Includes AC Adapter': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Audio-Technica', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'953 g', u'Contains Liquid Contents': u'No', u'Microphone Form Factor': u'without microphone', u'Model': u'ATH-M50x', u'Additional Features': u'over-ear', u'Model Year': u'2014', u'Product Dimensions': u'29 x 25.4 x 10.4 cm', u'Included Components': u'Headphones'}",2016-04-15,http://ecx.images-amazon.com/images/I/51HDUQDrcAL._SY300_QL70_.jpg,headphone
43_headphone,Philips DJ SHL3000WT/00 Over-Ear Headphone (White),4.2 out of 5 stars,720,"{u'Item model number': u'SHL 3000WT/00', u'Headphones Form Factor': u'Foldable', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Headphones Technology': u'Audiophile/DJ/Studio, Fashion', u'Brand': u'Philips', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'141 g', u'Spearkers Maximum Output Power': u'30 Watts', u'Model Name': u'DJ', u'Microphone Form Factor': u'without microphone', u'Model': u'SHL 3000WT/00', u'Additional Features': u'over-ear', u'Model Year': u'2012', u'Product Dimensions': u'18.5 x 6 x 4 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41fOIU0INbL._SY300_QL70_.jpg,headphone
44_headphone,Skullcandy Uprock S5URFZ-033 Supreme Sound On-Ear Headphone (Black),4.1 out of 5 stars,1099,"{u'Item model number': u'S5URFZ-033', u'Colour Screen': u'No', u'Includes Rechargable Battery': u'No', u'Brand': u'Skullcandy', u'Material': u'With an indexed headband, the Uprock puts a premium on fit., Mixed-material composition sturdy enough to withstand drops.', u'Microphone Form Factor': u'without microphone', u'Additional Features': u'on-ear', u'Headphones Technology': u'Music', u'Signal To Noise Ratio': u'106 dB', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'118 g', u'Model': u'S5URFZ-033', u'Includes AC Adapter': u'No', u'Number Of Items': u'1', u'Form Factor': u'The Uprock features double padding ear pillows for double the comfort.', u'Compatible Devices': u'hese Skullcandy on ear headphones are compatible for use with MP3 players, iPhone 4, Nokia (105, Lumia), Karbonn (Smart A27+), Micromax (Canvas 4 A210, Canvas Doodle A 111) and select models of Samsung.', u'Headphones Form Factor': u'Over-Ear', u'Amplifier Type': u'Tube', u'Model Year': u'2012', u'Product Dimensions': u'17.8 x 10.2 x 20.3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41ikk1JTM4L._SY300_QL70_.jpg,headphone
45_headphone,StuffHoods Samsung Galaxy A5 Compatible Earphone / Handsfree with 3.5mm jack - White,3 out of 5 stars,205,"{u'Item model number': u'SMG_EP_52', u'Batteries Included': u'No', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Samsung Models', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Model': u'SMG_EP_52', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/41TE1ZDokyL._SY300_QL70_.jpg,headphone
46_headphone,FRONtECH JIL-3442 Headset with Mic (Black),4.4 out of 5 stars,249,"{u'Item model number': u'JIL-3442', u'Headphones Form Factor': u'Over-Ear', u'Number Of Items': u'1', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Frontech', u'Connector Type': u'Wired USB', u'Item Weight': u'445 g', u'Has Auto Focus': u'No', u'Microphone Form Factor': u'With Microphone', u'Model': u'JIL-3442', u'Product Dimensions': u'19.7 x 17.2 x 9.6 cm', u'Programmable Buttons': u'No'}",2016-04-15,http://ecx.images-amazon.com/images/I/411YJN4CLfL._SX300_QL70_.jpg,headphone
47_headphone,Skullcandy X6DPHY-866 2XL Barrel Over Ear Headphone With Mic (Black/Green/Fluo),4.1 out of 5 stars,1299,"{u'Item model number': u'X6DPHY-866', u'Batteries Included': u'No', u'Brand': u'Skullcandy', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'331 g', u'Microphone Form Factor': u'With Microphone', u'Model': u'X6DPHY-866', u'Product Dimensions': u'23.1 x 19.3 x 9.7 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/411pd0Sh2wL._SY300_QL70_.jpg,headphone
48_headphone,"Logitech H110 Stereo Headset, Black & Grey",3.5 out of 5 stars,499,"{u'Item model number': u'981-000214', u'Colour': u'Black', u'Item Height': u'23.7 Centimeters', u'Item Width': u'5.2 Centimeters', u'Product Dimensions': u'18.4 x 5.2 x 23.7 cm', u'Item Weight': u'181 g', u'Brand': u'Logitech', u'Included Components': u'Headset and User documentation'}",2016-04-15,http://ecx.images-amazon.com/images/I/419sUVYru8L._SY300_QL70_.jpg,headphone
49_headphone,Skullcandy Jib 2.0 S2DUHZ-335 In-Ear Headphones (Red/Black),3.9 out of 5 stars,498,"{u'Item model number': u'JIB IN-EAR W/O MIC', u'Headphones Form Factor': u'Lightweight', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'14 g', u'Has Auto Focus': u'No', u'Microphone Form Factor': u'without microphone', u'Model': u'JIB IN-EAR W/O MIC', u'Additional Features': u'in-ear', u'Model Year': u'2014', u'Product Dimensions': u'15 x 5 x 7 cm', u'Programmable Buttons': u'No'}",2016-04-15,http://ecx.images-amazon.com/images/I/31vr4NU8X%2BL._SY300_QL70_.jpg,headphone
50_headphone,Philips SHQ1300LF/00 ActionFit Sports Headphones (Lime),3.3 out of 5 stars,695,"{u'Item model number': u'SHQ1300LF/27', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Philips', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'23 g', u'Microphone Form Factor': u'without microphone', u'Model': u'SHQ1300LF/27', u'Additional Features': u'in-ear', u'Model Year': u'2015', u'Product Dimensions': u'2.8 x 3 x 7.9 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41kRKmLH8IL._SY300_QL70_.jpg,headphone
51_headphone,Creative Sound Blaster Jam Ultra-Light Bluetooth Headset,4.2 out of 5 stars,2599,"{u'Item model number': u'70GH030000000', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Headphones Form Factor': u'Wireless, Lightweight', u'Batteries Included': u'Yes', u'Batteries Required': u'Yes', u'Brand': u'Creative', u'Connector Type': u'bluetooth wireless', u'Includes Rechargable Battery': u'No', u'Item Weight': u'204 g', u'Contains Liquid Contents': u'No', u'Model Name': u'SoundBlaster Jam', u'Microphone Form Factor': u'with microphone', u'Model': u'70GH030000000', u'Product Dimensions': u'19.5 x 6.5 x 22 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41Pl4VTlTWL._SY300_QL70_.jpg,headphone
52_headphone,Sony MDR-XB450 On-Ear Extra Bass(XB) Headphones (Blue),4.4 out of 5 stars,1895,"{u'Item model number': u'XB450', u'Batteries Included': u'No', u'Brand': u'Sony', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'2.4 Kg', u'Microphone Form Factor': u'without microphone', u'Model': u'XB450', u'Additional Features': u'on-ear', u'Product Dimensions': u'23.7 x 9.4 x 10.1 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/413MABEJWZL._SY300_QL70_.jpg,headphone
53_headphone,Kinivo BTH240 Bluetooth Stereo Headphone - Supports Wireless Music Streaming and Hands-Free Calling (Black),4.2 out of 5 stars,3533,"{u'Item model number': u'BTH240', u'Connectivity technologies': u'Bluetooth_wireless', u'Weight': u'75 Grams', u'Product Dimensions': u'12.7 x 12.7 x 12.7 cm', u'Item Weight': u'73 g', u'Special features': u'on-ear', u'Colour': u'BLACK'}",2016-04-15,http://ecx.images-amazon.com/images/I/41CoyGkLC-L._SX300_QL70_.jpg,headphone
54_headphone,Skullcandy Riff S2RFGY-386 In-Ear Headphones with Mic,4 out of 5 stars,1051,"{u'Item model number': u'S2RFDA-386', u'Batteries Included': u'No', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'50 g', u'Microphone Form Factor': u'with microphone', u'Model': u'S2RFDA-386', u'Additional Features': u'in-ear', u'Product Dimensions': u'19 x 6.8 x 2.4 cm', u'Included Components': u'Headphones'}",2016-04-15,http://ecx.images-amazon.com/images/I/3194Z0SYlML._SY300_QL70_.jpg,headphone
55_headphone,Jbl Headphones For All Devices,1.8 out of 5 stars,149,"{u'Item model number': u'MC053', u'Batteries Included': u'No', u'Brand': u'Generic', u'Material': u'Plastic', u'Compatible Devices': u'All Devices', u'Model': u'MC053'}",2016-04-15,http://ecx.images-amazon.com/images/I/51s4DX8dhFL._SX300_QL70_.jpg,headphone
56_headphone,intex multimedia head phones,3.1 out of 5 stars,260,"{u'Item model number': u'1133-4006-0', u'Colour': u'Black', u'Series': u'HIPHOP', u'Brand': u'Intex', u'Item Weight': u'159 g', u'Product Dimensions': u'22.9 x 19.6 x 7.4 cm', u'Included Components': u'Headphones'}",2016-04-15,http://ecx.images-amazon.com/images/I/41appCUOT2L._SY300_QL70_.jpg,headphone
57_headphone,Skullcandy Ink'd 2 Headphone with Mic (White/Black),3.5 out of 5 stars,999,"{u'Item model number': u'S2IKFY-074', u'Headphones Form Factor': u'Earbuds', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Screen Size': u'74 Inches', u'Brand': u'Skullcandy', u'Compatible Devices': u'All device with matching audio pin', u'Includes Rechargable Battery': u'No', u'Signal To Noise Ratio': u'88 dB', u'Item Weight': u'45 g', u'Connector Type': u'wired-3.5mm single pin', u'Headphones Technology': u'Music', u'Microphone Form Factor': u'with microphone', u'Model': u'S2IKFY-074', u'Additional Features': u'in-ear', u'Model Year': u'2013', u'Product Dimensions': u'2.5 x 2.5 x 3.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31P7geTuvCL._SY300_QL70_.jpg,headphone
58_headphone,Sony MDR XB30EX In-Ear Extra Bass Stereo Headphone (White),4.3 out of 5 stars,1730,"{u'Item model number': u'MDR-XB30EX', u'Includes AC Adapter': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Sony', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'91 g', u'Microphone Form Factor': u'without microphone', u'Model': u'MDR-XB30EX', u'Additional Features': u'in-ear', u'Headphones Technology': u'Music, Noise Isolation, Fashion', u'Product Dimensions': u'17.2 x 5.2 x 5.2 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31ZsJ7g-iIL._SY300_QL70_.jpg,headphone
59_headphone,Samsung Bluetooth Level U Neckband For All Smart Phones Android Phones Eo-Bg920Bbegin (Sffire Blue),4.1 out of 5 stars,2299,"{u'Item model number': u'EO-BG920BBEGIN', u'Batteries Included': u'No', u'Brand': u'Samsung', u'Connector Type': u'Bluetooth Wireless', u'Item Weight': u'118 g', u'Model': u'EO-BG920BBEGIN', u'Additional Features': u'Specifications Receiver 12mm Dynamic BT profile HSP, HFP, AVRCP,A2DP Codec APT-X, SBC Weigh 33g (TBD) Play/Talk/Standby time 10hr/11hr/500hr Others Features Dual-Mic Noise Reduction and Echo Cancellation reduce outside sound, ETC Flexible Urethane Joint', u'Product Dimensions': u'18.2 x 16.2 x 2.4 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31EeRvkPlgL._SX300_QL70_.jpg,headphone
60_headphone,Skullcandy S2DUDZ-040 In-Ear Headphone (Pink),3.8 out of 5 stars,549,"{u'Item model number': u'S2DUDZ-040', u'Headphones Form Factor': u'Lightweight', u'Includes AC Adapter': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Headphones Technology': u'Music, Fashion', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'18 g', u'Microphone Form Factor': u'without microphone', u'Model': u'S2DUDZ-040', u'Additional Features': u'in-ear', u'Model Year': u'2013', u'Product Dimensions': u'1.3 x 0.6 x 0.3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/31H5sgTJeiL._SX300_QL70_.jpg,headphone
61_headphone,Xiaomi Redmi Note 3 (MediaTek) Compatible Earphone / Handfree -Multicolour,5 out of 5 stars,349,"{u'Item model number': u'JBL_EP_00796', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Compatible Models', u'Model': u'JBL_EP_00796', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/51mz7s6C-BL._SY300_QL70_.jpg,headphone
62_headphone,HoA SpF Piston Design Earphones for MI Gadgets and Other Phones-Gold,2.2 out of 5 stars,195,"{u'Item model number': u'Mi Golden', u'Batteries Included': u'No', u'Brand': u'HoA', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Item Weight': u'91 g', u'Model': u'Mi Golden', u'Product Dimensions': u'6.3 x 6.2 x 2.3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41glx-wdZVL._SY300_QL70_.jpg,headphone
63_headphone,Samsung GALAXY E7 Compatible Earphone / Handsfree with 3.5mm jack - White,Not Available,154,"{u'Item model number': u'SMG_EP_167', u'Batteries Included': u'No', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Samsung Models', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Model': u'SMG_EP_167', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/41TE1ZDokyL._SY300_QL70_.jpg,headphone
64_headphone,Nokia WH-205 Stereo In-Ear Headphone with Mic (Black) - Compatible with select Nokia phones,3.2 out of 5 stars,319,"{u'Item model number': u'0694421RP', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Brand': u'Nokia', u'Compatible Devices': u'Nokia N8, E7, X7, E72, Nokia 603, Nokia 700, Nokia E6, X3, X3, Nokia 808 clear view , Nokia N100 and Nokia C series, Nokia 100, 109, 110, 112', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'32 g', u'Audio Output Mode': u'Stereo', u'Microphone Form Factor': u'with microphone', u'Model': u'0694421RP', u'Additional Features': u'Supports Nokia N8, E7, X7, E72, Nokia 603, Nokia 700, Nokia E6, X3, X3, Nokia 808 clear view , Nokia N100 and Nokia C series, Nokia 100, 109, 110, 112, Does not support Nokia 106, 107, 108, 208, Nokia Asha 500, 501 , 502, 503, all Nokia Lumia Phones and also Nokia 220', u'Headphones Technology': u'Music', u'Product Dimensions': u'18.8 x 9 x 2.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/412Um-5ZUEL._SY300_QL70_.jpg,headphone
65_headphone,Philips SHM7410/97 PC Headset with Mic (Black),3.9 out of 5 stars,990,"{u'Item model number': u'SHM-7410U', u'Headphones Form Factor': u'Noise Cancelling', u'Batteries Included': u'No', u'Headphones Technology': u'Music, Gaming/PC', u'Brand': u'Philips', u'Connector Type': u'wired-3.5mm single pin', u'Item Weight': u'281 g', u'Microphone Form Factor': u'with microphone', u'Model': u'SHM-7410U', u'Additional Features': u'on-ear', u'Model Year': u'2010', u'Product Dimensions': u'59.9 x 15.2 x 21.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/3189EUloOmL._SY300_QL70_.jpg,headphone
66_headphone,Skullcandy S2DUDZ-042 In-Ear Headphone (Purple),3.8 out of 5 stars,599,"{u'Item model number': u'S2DUDZ042', u'Includes Remote': u'No', u'Includes AC Adapter': u'No', u'Batteries Included': u'No', u'Batteries Required': u'No', u'Headphones Technology': u'Music, Fashion', u'Brand': u'Skullcandy', u'Connector Type': u'wired-3.5mm single pin', u'Includes Rechargable Battery': u'No', u'Item Weight': u'18 g', u'Microphone Form Factor': u'without microphone', u'Model': u'S2DUDZ042', u'Additional Features': u'in-ear', u'Model Year': u'2013', u'Product Dimensions': u'13 x 6.6 x 3.3 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41HHN0sHOBL._SY300_QL70_.jpg,headphone
67_headphone,Transcend Digital Music Player 8GB MP-330(Black),3.9 out of 5 stars,2159,"{u'Item model number': u'TS8GMP330K', u'Batteries:': u'1 Lithium ion batteries required. (included)', u'Max Vertical Resolution': u'128 Pixels', u'Memory Storage Capacity': u'8 GB', u'Supports Bluetooth Technology': u'No', u'Includes AC Adapter': u'No', u'RAM Size': u'8000 MB', u'Brand': u'Transcend', u'Hardware Interface': u'USB 2.0', u'Screen Size': u'1 Inches', u'Included Components': u'MP330, Ear phones, Sport clip, Line-in Cable, Quick start guide, warranty card', u'Batteries Included': u'Yes', u'Batteries Required': u'Yes', u'Connector Type': u'Wired USB', u'Item Weight': u'27 g', u'Horizontal Resolution': u'32 Pixels', u'Model': u'TS8GMP330K', u'Has Backlight': u'No', u'Additional Features': u'Playlist Builder, Vivid all-white OLED screen displays clear text at any angle and in any light, Adjustable sleep timer', u'Has Audio Recording': u'No', u'Flash Memory Installed Size': u'8', u'Headphones Form Factor': u'Lightweight', u'Digital Storage Capacity': u'8 GB', u'Supported Audio Format': u'MP3', u'Model Year': u'2012', u'Product Dimensions': u'8.5 x 2.5 x 1.1 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41SHNU2x6LL._SX300_QL70_.jpg,headphone
68_headphone,SoundPEATS Qy7 Mini Stereo Headphones with Microphone (Black/Blue),4.1 out of 5 stars,1990,"{u'Item model number': u'SoundPEATS QY7 black/blue', u'Includes Remote': u'No', u'Batteries Included': u'No', u'Batteries Required': u'Yes', u'Brand': u'SoundPEATS', u'Connector Type': u'Bluetooth Wireless', u'Includes Rechargable Battery': u'No', u'Item Weight': u'82 g', u'Colour Screen': u'No', u'Microphone Form Factor': u'With Microphone', u'Model': u'SoundPEATS QY7 black/blue', u'Product Dimensions': u'5 x 5 x 5 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41dh5wT%2BpML._SX300_QL70_.jpg,headphone
69_headphone,Samsung Bluetooth LEVEL U Neckband FOR ALL SMART PHONES ANDROID PHONES EO-BG920BFEGIN (GOLD),4.1 out of 5 stars,2330,"{u'Item model number': u'EO-BG920BFEGIN', u'Batteries Included': u'No', u'Brand': u'Samsung', u'Connector Type': u'Bluetooth Wireless', u'Item Weight': u'100 g', u'Model': u'EO-BG920BFEGIN', u'Additional Features': u'Specifications Receiver 12mm Dynamic BT profile HSP, HFP, AVRCP,A2DP Codec APT-X, SBC Weigh 33g (TBD) Play/Talk/Standby time 10hr/11hr/500hr Others Features Dual-Mic Noise Reduction and Echo Cancellation reduce outside sound, ETC Flexible Urethane Joint', u'Product Dimensions': u'18.2 x 16.2 x 2.8 cm'}",2016-04-15,http://ecx.images-amazon.com/images/I/41uK-j1CRHL._SY300_QL70_.jpg,headphone
70_headphone,StuffHoods Samsung Galaxy Grand 2 Compatible Earphone / Handsfree with 3.5mm jack - White,1.3 out of 5 stars,157,"{u'Item model number': u'SMG_EP_72', u'Batteries Included': u'No', u'Brand': u'StuffHoods', u'Material': u'Plastic And Rubber', u'Compatible Devices': u'Only Samsung Models', u'Connector Type': u'Wired-3.5 MM Single Pin', u'Model': u'SMG_EP_72', u'Additional Features': u'Great sound quality and bass response., PureBass performance, High sensitivity, extended frequency response, Silicone sleeves: small, medium and large, High Elastic Cable', u'Included Components': u'1 Earphone'}",2016-04-15,http://ecx.images-amazon.com/images/I/41TE1ZDokyL._SY300_QL70_.jpg,headphone
